mct_id,MCT_NM,map,avg_re_rate,is_low_mct_re_rate,industry_avg_re_rate,is_low_industry_re_rate,worst_month,worst_rate,best_month,target_per_segment,best_per_type,worst_per_type
984E520E5D,오드*************,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60여,유동고객,직장고객
387BDBCD80,웜히*,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
79892ACBB1,메가*********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
350FB4A18B,와인***,주류,21.095555555555600,TRUE,23.61684964200480,TRUE,11,15.0,4,60남,유동고객,직장고객
FD01231FB6,성수****,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60남,유동고객,직장고객
229E67841F,성수***,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,직장고객
94502BA9DC,묘*,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,직장고객
320A02A60D,소와****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60남,유동고객,직장고객
73DBE0BFDF,산도*********,햄버거,21.095555555555600,TRUE,26.374807370184300,TRUE,11,15.0,4,40남,유동고객,직장고객
3DE5786D97,위켄********************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,직장고객
8D65C5B594,글레****,아이스크림/빙수,21.095555555555600,TRUE,34.4909306569343,FALSE,11,15.0,4,60남,유동고객,직장고객
80920DEE31,퍼머*****,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
161867AF15,아이***************,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60여,유동고객,신규고객
80EC87C6D8,닥터**,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,60남,거주고객,직장고객
2AF934A41E,꼬모***********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,직장고객
68FD248F73,디어****,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,직장고객
003473B465,바틀****************,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,1020남,신규고객,신규고객
E9D11C9FFC,브와*,와인바,21.095555555555600,TRUE,9.349826771653540,TRUE,11,15.0,4,60여,유동고객,직장고객
1164A7B9D5,성수****,햄버거,21.095555555555600,TRUE,26.374807370184300,TRUE,11,15.0,4,60남,유동고객,신규고객
3B758AC2A1,성수**,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,1020여,거주고객,신규고객
1E6E98E3FB,논스*****,샌드위치,21.095555555555600,TRUE,27.471556982343500,TRUE,11,15.0,4,60남,유동고객,신규고객
09544ED347,또*,포장마자,21.095555555555600,TRUE,19.40686460807600,TRUE,11,15.0,4,1020여,거주고객,직장고객
DB3164F768,최가******,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,1020여,거주고객,신규고객
8E6C738921,네네**,치킨,21.095555555555600,TRUE,23.45201709401710,TRUE,11,15.0,4,60여,거주고객,직장고객
FD3AE857A6,후라*********,치킨,21.095555555555600,TRUE,23.45201709401710,TRUE,11,15.0,4,60여,거주고객,신규고객
0E5900ADFC,성공*******,호프,21.095555555555600,TRUE,20.30722820236810,TRUE,11,15.0,4,1020여,거주고객,신규고객
857B7267B0,조프****,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60여,거주고객,신규고객
79D7D3DBF2,일*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
8ED8FEB618,기댈*,아이스크림/빙수,21.095555555555600,TRUE,34.4909306569343,FALSE,11,15.0,4,60남,유동고객,직장고객
699C421ABB,공릉**********,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,1020여,거주고객,신규고객
B4760EE910,스태*,호프,21.095555555555600,TRUE,20.30722820236810,TRUE,11,15.0,4,50여,유동고객,직장고객
768E71CF20,플란**********,샌드위치,21.095555555555600,TRUE,27.471556982343500,TRUE,11,15.0,4,40남,신규고객,직장고객
B90AD96CF9,맷*,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,직장고객
51BEB72D68,국보*,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,1020여,거주고객,신규고객
8C96D7ED90,까사*****,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
CCAD277073,도깨*,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,1020여,유동고객,신규고객
248ED10705,타코***,이자카야,21.095555555555600,TRUE,10.664931506849300,TRUE,11,15.0,4,60남,거주고객,직장고객
9E02C6BC7C,쫄랑*****,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,40여,유동고객,신규고객
C8BFE622A5,앵무****,푸드코트/뷔페,21.095555555555600,TRUE,39.5514393939394,FALSE,11,15.0,4,40남,유동고객,거주고객
0DA8A07267,자애**,건강식품,21.095555555555600,TRUE,19.984804381846600,TRUE,11,15.0,4,1020남,거주고객,신규고객
1F803A0080,진식*,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,1020여,유동고객,신규고객
7F2B4924B4,마블*****,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020여,거주고객,직장고객
224FBAD80C,지수**,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,직장고객
355A49D07D,씨장*********,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,직장고객
9D837FF7F3,왕족*,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,신규고객
D29AB82613,내고******,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,신규고객
C53BCF7844,수제*****,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,신규고객,직장고객
BFDC273AED,언니**,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,거주고객,신규고객
A7882F4EF8,참참**,치킨,21.095555555555600,TRUE,23.45201709401710,TRUE,11,15.0,4,1020여,거주고객,직장고객
4182680D90,붕어***,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,직장고객
00803E9174,포도****,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,직장고객
770CC873E4,글리*,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,직장고객
0CD2370AA8,호식**********,치킨,21.095555555555600,TRUE,23.45201709401710,TRUE,11,15.0,4,1020여,거주고객,신규고객
A2DEC8B8B8,양일**,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,1020여,거주고객,신규고객
7B8E77F9B2,뚝도**,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,유동고객
49DD179441,감닭****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,신규고객
9B061FC959,홀리******,치킨,21.095555555555600,TRUE,23.45201709401710,TRUE,11,15.0,4,1020여,유동고객,직장고객
BBD8478BE6,성수******,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,1020남,거주고객,직장고객
8150B24EAD,신기*****,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,직장고객
48F3AA695A,현방******,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,신규고객
4018B532A8,탐앤********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
F9740CF3C4,갈*,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,60여,유동고객,신규고객
0B5E2CA162,남영*********,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,유동고객,거주고객
095A791091,담소***************,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,유동고객,신규고객
E4C901B00D,성수****,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60여,유동고객,신규고객
C07C0292B5,더블********,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,60여,유동고객,직장고객
F0A284DA09,기*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,직장고객
3EA2263A90,성수**,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60남,유동고객,신규고객
47B04D5AF9,페이**,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,직장고객
C1FA7755FC,사람************,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,유동고객,신규고객
6DFE8B7651,카페******************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
40F82EA1A1,스시**,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,직장고객
85A3A72B48,푸라*******,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,거주고객,신규고객
DA9FEE893A,누메*****,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,신규고객
C47DE85D62,매*,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,30남,거주고객,직장고객
966680A20F,메가***********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
505C1CCC24,오레***,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,신규고객
102BD17A37,더 *************,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60여,유동고객,신규고객
08336C3B85,담소**********,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,유동고객,신규고객
DA4547AB2F,풍년******,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,신규고객
A92743CA52,무브************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
DADB178866,김가***********,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60여,유동고객,신규고객
C7F49C4961,제이*,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
510366DAA4,일차**,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60남,유동고객,거주고객
04A4FBD34D,턴업********,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,유동고객,거주고객
5A9FD5F5CD,김밥**,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60여,유동고객,신규고객
55D6CC671E,아로**,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,유동고객,거주고객
590A329DB9,소유*****,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,신규고객,거주고객
54EA8467D3,한마***,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,30여,신규고객,직장고객
C372007CE6,신촌***,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,유동고객,신규고객
90C54E3D50,더 ******,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,1020남,신규고객,직장고객
DA4DC755CB,송정**,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,직장고객
3F3F64EAED,어묵******,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,60남,유동고객,신규고객
735E70DD2F,죽이******,죽,21.095555555555600,TRUE,26.328206521739100,TRUE,11,15.0,4,60남,신규고객,거주고객
7A666E6612,뚝도**,와인바,21.095555555555600,TRUE,9.349826771653540,TRUE,11,15.0,4,60남,유동고객,신규고객
E6BF54CE96,뚝섬******,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
6C3EFED516,토마********,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60여,유동고객,신규고객
B8C1E9F4C6,오*,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
474B033710,파스*******,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
50A34DE644,매머***********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,직장고객,신규고객
F7CED7B6BD,밥플*****************,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,직장고객,거주고객
A1DD765AC4,오늘******,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,60여,직장고객,거주고객
1B0AE78A30,라쿵****,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,직장고객
BF95976F07,파트**********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,50남,유동고객,거주고객
202266AAE4,쿠키*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
7BB9A47821,생강********,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60남,신규고객,직장고객
0050D68B18,70**************,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,1020남,유동고객,신규고객
73FBCF7FB1,베스****,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,50여,유동고객,직장고객
7FBBD87F5E,기왕***,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,유동고객,신규고객
0CF7026A60,고*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,신규고객
1025481D02,나이*****,담배,21.095555555555600,TRUE,27.013675213675200,TRUE,11,15.0,4,60여,유동고객,신규고객
CB17914E57,규카******,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,거주고객
43B23BDD6B,홍콩***********,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60여,유동고객,신규고객
180F6A644D,컴포********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
9B39FC5C56,광장**,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,신규고객
6F46C2ECBD,보승*******,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,60여,유동고객,거주고객
10320FAE94,투파********,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,거주고객
96CC46E113,따우******,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
404C43C6FA,마야******,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,거주고객
2445E4D19D,로우*,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
108EC801B1,성수******,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,60남,유동고객,직장고객
9A37DEDA8A,소문**************,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,60남,유동고객,직장고객
C950C04B17,노다*,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,60여,유동고객,신규고객
B671472E12,토원****,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,유동고객,신규고객
A1B1D7C33E,핵밥****,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,거주고객
56AB36BDAF,메탈***,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,직장고객
A3298F3389,태*,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,유동고객,거주고객
3B2E13DA95,디엑*********,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,직장고객
E5B4CAB28C,핌피***,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,거주고객
37AA28CAF8,스테*,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
6958CB3DC0,이로*,이자카야,21.095555555555600,TRUE,10.664931506849300,TRUE,11,15.0,4,60남,유동고객,신규고객
B8D4C536C4,뮤직******,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,30남,거주고객,직장고객
FC4D2DC52C,롤앤*,세계요리,21.095555555555600,TRUE,23.869246231155800,TRUE,11,15.0,4,60남,유동고객,직장고객
19C9B789DA,이오*,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,거주고객
23F50506A9,칸토*******,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,거주고객
2A4B681277,기러******,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,직장고객
F6B42598BE,길동**,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,신규고객
D5D64A7CE8,초이*******,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,거주고객
8D4E12726C,소프**,아이스크림/빙수,21.095555555555600,TRUE,34.4909306569343,FALSE,11,15.0,4,60남,유동고객,직장고객
680E102527,헤이**,피자,21.095555555555600,TRUE,24.039927601810000,TRUE,11,15.0,4,60여,유동고객,신규고객
0B08F64E3F,32******,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60남,유동고객,신규고객
3183771CC5,성수**,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,60남,유동고객,거주고객
693A6576E9,매머**************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
335B38273C,아쿠***************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
434671439E,러프**,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
895BBD5C5B,퍼프************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
C3BF4915D5,칠칠********************,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,직장고객
7A29E2FB9F,로우*****,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
